,X,y
0,10.0,8.32890331861111
1,10.306122448979592,6.852285129968994
2,10.612244897959183,6.883294268667761
3,10.918367346938776,6.49753807757041
4,11.224489795918368,7.689419530484354
5,11.53061224489796,6.463314041963024
6,11.83673469387755,8.594974903403106
7,12.142857142857142,7.402183674667571
8,12.448979591836736,7.217763764227042
9,12.755102040816327,9.867203033346458
10,13.061224489795919,9.562951434344512
11,13.36734693877551,9.186484369343667
12,13.673469387755102,8.961006735275069
13,13.979591836734695,8.949767455637108
14,14.285714285714285,9.372720536615216
15,14.591836734693878,8.525737644146734
16,14.89795918367347,10.343113012543919
17,15.204081632653061,10.065911421805879
18,15.510204081632654,8.120241635316816
19,15.816326530612244,10.129776301240861
20,16.122448979591837,8.9093513578555
21,16.42857142857143,10.872891270371959
22,16.73469387755102,8.697401662274157
23,17.040816326530614,9.193124585203257
24,17.346938775510203,11.708624810735722
25,17.653061224489797,11.900239705037121
26,17.95918367346939,11.531547771855871
27,18.26530612244898,11.597244706165569
28,18.57142857142857,12.136501595033737
29,18.877551020408163,11.999051233799543
30,19.183673469387756,11.869871053537961
31,19.48979591836735,12.466602831104963
32,19.79591836734694,13.14828529304229
33,20.10204081632653,11.396003355866403
34,20.408163265306122,13.968067713210521
35,20.714285714285715,12.20118205836631
36,21.02040816326531,13.931321017049504
37,21.3265306122449,14.58745138630345
38,21.632653061224488,15.251370456091333
39,21.93877551020408,14.72595419146585
40,22.244897959183675,13.241750559972827
41,22.551020408163268,14.691969360585581
42,22.857142857142858,15.008504223519283
43,23.163265306122447,14.592979031894437
44,23.46938775510204,13.611366996010037
45,23.775510204081634,13.274565830871303
46,24.081632653061227,15.05926218802961
47,24.387755102040817,16.588766160091907
48,24.693877551020407,15.904076483129296
49,25.0,15.558175450915998
